name,age,income,hired
person_0,56,59544.58,False
person_1,46,36399.19,True
person_2,32,57140.64,True
person_3,60,69554.92,False
person_4,25,53173.81,True
person_5,38,58955.67,True
person_6,56,36554.97,True
person_7,36,48320.18,True
person_8,40,72034.12,False
person_9,28,33141.52,False
person_10,28,64250.08,True
person_11,41,75897.75,True
person_12,53,56868.28,True
person_13,57,24735.69,False
person_14,41,54902.68,True
person_15,20,48783.22,True
person_16,39,57016.92,True
person_17,19,61041.84,True
person_18,41,38304.47,True
person_19,61,37341.55,True
person_20,47,47741.99,False
person_21,55,35516.63,True
person_22,19,52257.34,True
person_23,38,48298.68,False
person_24,50,89502.92,False
person_25,29,34623.64,False
person_26,39,38269.28,False
person_27,61,56359.15,True
person_28,42,63090.58,False
person_29,44,84308.39,False
person_30,59,74343.81,False
person_31,45,62356.0,False
person_32,33,54395.89,False
person_33,32,63449.46,True
person_34,64,40845.17,True
person_35,61,45257.51,False
person_36,20,27763.64,True
person_37,54,46567.29,True
person_38,24,64439.62,True
person_39,38,46854.61,False
person_40,26,38389.36,True
person_41,56,44603.33,True
person_42,35,60861.25,False
person_43,21,46163.53,True
person_44,42,62748.82,False
person_45,31,30330.14,False
person_46,26,36945.43,True
person_47,43,42400.35,True
person_48,19,30350.74,True
person_49,37,94154.95,False
person_50,45,33556.01,False
person_51,64,63723.26,True
person_52,24,40009.09,True
person_53,61,42293.19,False
person_54,25,54519.84,True
person_55,64,28122.25,False
person_56,52,40058.93,False
person_57,31,47802.91,True
person_58,34,37309.74,True
person_59,53,37662.66,True
person_60,57,66300.91,False
person_61,21,65074.8,True
person_62,19,43373.51,True
person_63,23,48737.52,True
person_64,59,68555.24,False
person_65,21,28602.82,False
person_66,46,55070.34,False
person_67,35,79618.57,False
person_68,43,79475.52,False
person_69,61,20901.33,False
person_70,51,38560.6,False
person_71,27,52529.89,True
person_72,53,30171.85,True
person_73,31,39976.3,False
person_74,48,47940.63,False
person_75,32,71019.82,True
person_76,25,49318.96,False
person_77,31,53254.05,False
person_78,40,57686.36,False
person_79,57,58152.33,False
person_80,38,50421.49,True
person_81,33,32043.69,False
person_82,62,61845.09,True
person_83,35,56472.34,True
person_84,64,33548.72,False
person_85,41,39765.48,False
person_86,43,63312.67,False
person_87,42,59082.25,True
person_88,62,39195.53,False
person_89,58,45950.99,False
person_90,46,47848.07,True
person_91,32,59255.06,False
person_92,62,68734.11,False
person_93,18,50984.74,False
person_94,42,67538.11,False
person_95,24,63099.75,True
person_96,26,53084.75,False
person_97,41,28347.75,True
person_98,18,34584.34,False
person_99,61,61118.61,True
